timestamp,trace_id,event,event_index,anomaly
2025-06-21 18:05:20,trace_393,connect_db,2,0
2025-06-21 18:05:23,trace_393,query,3,0
2025-06-21 18:05:25,trace_393,process,4,0
2025-06-21 18:05:29,trace_393,write_output,5,0
2025-06-21 18:05:32,trace_393,cleanup,6,0
2025-06-21 18:05:11,trace_394,init,0,0
2025-06-21 18:05:12,trace_394,load_config,1,0
2025-06-21 18:05:14,trace_394,connect_db,2,0
2025-06-21 18:05:17,trace_394,query,3,0
2025-06-21 18:05:22,trace_394,process,4,0
2025-06-21 18:05:23,trace_394,write_output,5,0
2025-06-21 18:05:25,trace_394,cleanup,6,0
2025-06-21 18:05:13,trace_395,init,0,0
2025-06-21 18:05:15,trace_395,load_config,1,0
2025-06-21 18:05:16,trace_395,connect_db,2,0
2025-06-21 18:05:18,trace_395,query,3,0
2025-06-21 18:05:21,trace_395,process,4,0
2025-06-21 18:05:25,trace_395,write_output,5,0
2025-06-21 18:05:30,trace_395,cleanup,6,0
2025-06-21 18:05:12,trace_396,init,0,1
2025-06-21 18:05:13,trace_396,load_config,1,1
2025-06-21 18:05:17,trace_396,connect_db,2,1
2025-06-21 18:05:21,trace_396,process,3,1
2025-06-21 18:05:26,trace_396,write_output,4,1
2025-06-21 18:05:31,trace_396,cleanup,5,1
2025-06-21 18:05:14,trace_397,init,0,0
2025-06-21 18:05:15,trace_397,load_config,1,0
2025-06-21 18:05:17,trace_397,connect_db,2,0
2025-06-21 18:05:18,trace_397,query,3,0
2025-06-21 18:05:19,trace_397,process,4,0
2025-06-21 18:05:20,trace_397,write_output,5,0
2025-06-21 18:05:22,trace_397,cleanup,6,0
2025-06-21 18:05:11,trace_398,init,0,1
2025-06-21 18:05:16,trace_398,load_config,1,1
2025-06-21 18:05:21,trace_398,connect_db,2,1
2025-06-21 18:05:24,trace_398,query,3,1
2025-06-21 18:05:54,trace_398,process,4,1
2025-06-21 18:05:55,trace_398,write_output,5,1
2025-06-21 18:05:57,trace_398,cleanup,6,1
2025-06-21 18:05:14,trace_399,init,0,0
2025-06-21 18:05:16,trace_399,load_config,1,0
2025-06-21 18:05:17,trace_399,connect_db,2,0
2025-06-21 18:05:20,trace_399,query,3,0
2025-06-21 18:05:21,trace_399,process,4,0
2025-06-21 18:05:22,trace_399,write_output,5,0
2025-06-21 18:05:26,trace_399,cleanup,6,0
2025-06-21 18:05:14,trace_400,init,0,1
2025-06-21 18:05:15,trace_400,load_config,1,1
2025-06-21 18:05:19,trace_400,connect_db,2,1
2025-06-21 18:05:23,trace_400,query,3,1
2025-06-21 18:05:25,trace_400,process,4,1
2025-06-21 18:06:01,trace_400,write_output,5,1
2025-06-21 18:06:03,trace_400,cleanup,6,1
2025-06-21 18:05:14,trace_401,init,0,0
2025-06-21 18:05:16,trace_401,load_config,1,0
2025-06-21 18:05:17,trace_401,connect_db,2,0
2025-06-21 18:05:22,trace_401,query,3,0
2025-06-21 18:05:27,trace_401,process,4,0
2025-06-21 18:05:32,trace_401,write_output,5,0
2025-06-21 18:05:34,trace_401,cleanup,6,0
2025-06-21 18:05:14,trace_402,init,0,0
2025-06-21 18:05:18,trace_402,load_config,1,0
2025-06-21 18:05:23,trace_402,connect_db,2,0
2025-06-21 18:05:27,trace_402,query,3,0
2025-06-21 18:05:28,trace_402,process,4,0
2025-06-21 18:05:29,trace_402,write_output,5,0
2025-06-21 18:05:32,trace_402,cleanup,6,0
2025-06-21 18:05:14,trace_403,init,0,0
2025-06-21 18:05:16,trace_403,load_config,1,0
2025-06-21 18:05:21,trace_403,connect_db,2,0
2025-06-21 18:05:23,trace_403,query,3,0
2025-06-21 18:05:28,trace_403,process,4,0
2025-06-21 18:05:29,trace_403,write_output,5,0
2025-06-21 18:05:33,trace_403,cleanup,6,0
2025-06-21 18:05:13,trace_404,init,0,0
2025-06-21 18:05:17,trace_404,load_config,1,0
2025-06-21 18:05:22,trace_404,connect_db,2,0
2025-06-21 18:05:26,trace_404,query,3,0
2025-06-21 18:05:29,trace_404,process,4,0
2025-06-21 18:05:34,trace_404,write_output,5,0
2025-06-21 18:05:39,trace_404,cleanup,6,0
2025-06-21 18:05:13,trace_405,init,0,0
2025-06-21 18:05:15,trace_405,load_config,1,0
2025-06-21 18:05:16,trace_405,connect_db,2,0
2025-06-21 18:05:19,trace_405,query,3,0
2025-06-21 18:05:24,trace_405,process,4,0
2025-06-21 18:05:26,trace_405,write_output,5,0
2025-06-21 18:05:27,trace_405,cleanup,6,0
2025-06-21 18:05:13,trace_406,init,0,0
2025-06-21 18:05:14,trace_406,load_config,1,0
2025-06-21 18:05:18,trace_406,connect_db,2,0
2025-06-21 18:05:23,trace_406,query,3,0
2025-06-21 18:05:26,trace_406,process,4,0
2025-06-21 18:05:31,trace_406,write_output,5,0
2025-06-21 18:05:33,trace_406,cleanup,6,0
2025-06-21 18:05:11,trace_407,init,0,0
2025-06-21 18:05:13,trace_407,load_config,1,0
2025-06-21 18:05:15,trace_407,connect_db,2,0
2025-06-21 18:05:18,trace_407,query,3,0
2025-06-21 18:05:23,trace_407,process,4,0
2025-06-21 18:05:24,trace_407,write_output,5,0
2025-06-21 18:05:26,trace_407,cleanup,6,0
2025-06-21 18:05:14,trace_408,init,0,0
2025-06-21 18:05:17,trace_408,load_config,1,0
2025-06-21 18:05:19,trace_408,connect_db,2,0
2025-06-21 18:05:21,trace_408,query,3,0
2025-06-21 18:05:23,trace_408,process,4,0
2025-06-21 18:05:28,trace_408,write_output,5,0
2025-06-21 18:05:31,trace_408,cleanup,6,0
2025-06-21 18:05:13,trace_409,init,0,0
2025-06-21 18:05:18,trace_409,load_config,1,0
2025-06-21 18:05:19,trace_409,connect_db,2,0
2025-06-21 18:05:22,trace_409,query,3,0
2025-06-21 18:05:27,trace_409,process,4,0
2025-06-21 18:05:32,trace_409,write_output,5,0
2025-06-21 18:05:34,trace_409,cleanup,6,0
2025-06-21 18:05:12,trace_410,init,0,0
2025-06-21 18:05:16,trace_410,load_config,1,0
2025-06-21 18:05:21,trace_410,connect_db,2,0
2025-06-21 18:05:24,trace_410,query,3,0
2025-06-21 18:05:26,trace_410,process,4,0
2025-06-21 18:05:30,trace_410,write_output,5,0
2025-06-21 18:05:31,trace_410,cleanup,6,0
2025-06-21 18:05:11,trace_411,init,0,1
2025-06-21 18:05:16,trace_411,process,1,1
2025-06-21 18:05:20,trace_411,connect_db,2,1
2025-06-21 18:05:21,trace_411,query,3,1
2025-06-21 18:05:24,trace_411,load_config,4,1
2025-06-21 18:05:29,trace_411,write_output,5,1
2025-06-21 18:05:31,trace_411,cleanup,6,1
2025-06-21 18:05:13,trace_412,init,0,0
2025-06-21 18:05:15,trace_412,load_config,1,0
2025-06-21 18:05:18,trace_412,connect_db,2,0
2025-06-21 18:05:19,trace_412,query,3,0
2025-06-21 18:05:20,trace_412,process,4,0
2025-06-21 18:05:22,trace_412,write_output,5,0
2025-06-21 18:05:27,trace_412,cleanup,6,0
2025-06-21 18:05:12,trace_413,init,0,0
2025-06-21 18:05:13,trace_413,load_config,1,0
2025-06-21 18:05:18,trace_413,connect_db,2,0
2025-06-21 18:05:21,trace_413,query,3,0
2025-06-21 18:05:22,trace_413,process,4,0
2025-06-21 18:05:25,trace_413,write_output,5,0
2025-06-21 18:05:29,trace_413,cleanup,6,0
2025-06-21 18:05:13,trace_414,init,0,0
2025-06-21 18:05:16,trace_414,load_config,1,0
2025-06-21 18:05:19,trace_414,connect_db,2,0
2025-06-21 18:05:21,trace_414,query,3,0
2025-06-21 18:05:23,trace_414,process,4,0
2025-06-21 18:05:27,trace_414,write_output,5,0
2025-06-21 18:05:31,trace_414,cleanup,6,0
2025-06-21 18:05:12,trace_415,init,0,0
2025-06-21 18:05:17,trace_415,load_config,1,0
2025-06-21 18:05:22,trace_415,connect_db,2,0
2025-06-21 18:05:25,trace_415,query,3,0
2025-06-21 18:05:27,trace_415,process,4,0
2025-06-21 18:05:32,trace_415,write_output,5,0
2025-06-21 18:05:34,trace_415,cleanup,6,0
2025-06-21 18:05:13,trace_416,init,0,0
2025-06-21 18:05:15,trace_416,load_config,1,0
2025-06-21 18:05:17,trace_416,connect_db,2,0
2025-06-21 18:05:18,trace_416,query,3,0
2025-06-21 18:05:23,trace_416,process,4,0
2025-06-21 18:05:27,trace_416,write_output,5,0
2025-06-21 18:05:32,trace_416,cleanup,6,0
2025-06-21 18:05:12,trace_417,init,0,1
2025-06-21 18:05:17,trace_417,load_config,1,1
2025-06-21 18:05:18,trace_417,connect_db,2,1
2025-06-21 18:05:22,trace_417,query,3,1
2025-06-21 18:05:24,trace_417,process,4,1
2025-06-21 18:05:27,trace_417,cleanup,5,1
2025-06-21 18:05:12,trace_418,init,0,0
2025-06-21 18:05:15,trace_418,load_config,1,0
2025-06-21 18:05:18,trace_418,connect_db,2,0
2025-06-21 18:05:20,trace_418,query,3,0
2025-06-21 18:05:21,trace_418,process,4,0
2025-06-21 18:05:24,trace_418,write_output,5,0
2025-06-21 18:05:28,trace_418,cleanup,6,0
2025-06-21 18:05:11,trace_419,init,0,1
2025-06-21 18:05:14,trace_419,write_output,1,1
2025-06-21 18:05:17,trace_419,connect_db,2,1
2025-06-21 18:05:18,trace_419,query,3,1
2025-06-21 18:05:19,trace_419,process,4,1
2025-06-21 18:05:20,trace_419,load_config,5,1
2025-06-21 18:05:24,trace_419,cleanup,6,1
2025-06-21 18:05:14,trace_420,init,0,0
2025-06-21 18:05:16,trace_420,load_config,1,0
2025-06-21 18:05:20,trace_420,connect_db,2,0
2025-06-21 18:05:24,trace_420,query,3,0
2025-06-21 18:05:28,trace_420,process,4,0
2025-06-21 18:05:31,trace_420,write_output,5,0
2025-06-21 18:05:36,trace_420,cleanup,6,0
2025-06-21 18:05:14,trace_421,init,0,0
2025-06-21 18:05:19,trace_421,load_config,1,0
2025-06-21 18:05:21,trace_421,connect_db,2,0
2025-06-21 18:05:23,trace_421,query,3,0
2025-06-21 18:05:27,trace_421,process,4,0
2025-06-21 18:05:28,trace_421,write_output,5,0
2025-06-21 18:05:29,trace_421,cleanup,6,0
2025-06-21 18:05:13,trace_422,init,0,0
2025-06-21 18:05:16,trace_422,load_config,1,0
2025-06-21 18:05:17,trace_422,connect_db,2,0
2025-06-21 18:05:18,trace_422,query,3,0
2025-06-21 18:05:21,trace_422,process,4,0
2025-06-21 18:05:23,trace_422,write_output,5,0
2025-06-21 18:05:27,trace_422,cleanup,6,0
2025-06-21 18:05:15,trace_423,init,0,1
2025-06-21 18:05:20,trace_423,load_config,1,1
2025-06-21 18:05:24,trace_423,connect_db,2,1
2025-06-21 18:05:25,trace_423,segfault,3,1
2025-06-21 18:05:29,trace_423,query,4,1
2025-06-21 18:05:31,trace_423,process,5,1
2025-06-21 18:05:36,trace_423,write_output,6,1
2025-06-21 18:05:40,trace_423,cleanup,7,1
2025-06-21 18:05:12,trace_424,init,0,1
2025-06-21 18:05:16,trace_424,load_config,1,1
2025-06-21 18:05:21,trace_424,null_pointer,2,1
2025-06-21 18:05:26,trace_424,connect_db,3,1
2025-06-21 18:05:29,trace_424,query,4,1
2025-06-21 18:05:32,trace_424,process,5,1
2025-06-21 18:05:35,trace_424,write_output,6,1
2025-06-21 18:05:37,trace_424,cleanup,7,1
2025-06-21 18:05:12,trace_425,init,0,1
2025-06-21 18:05:13,trace_425,load_config,1,1
2025-06-21 18:05:16,trace_425,connect_db,2,1
2025-06-21 18:05:17,trace_425,query,3,1
2025-06-21 18:05:21,trace_425,process,4,1
2025-06-21 18:06:00,trace_425,write_output,5,1
2025-06-21 18:06:05,trace_425,cleanup,6,1
2025-06-21 18:05:11,trace_426,init,0,0
2025-06-21 18:05:12,trace_426,load_config,1,0
2025-06-21 18:05:14,trace_426,connect_db,2,0
2025-06-21 18:05:16,trace_426,query,3,0
2025-06-21 18:05:19,trace_426,process,4,0
2025-06-21 18:05:20,trace_426,write_output,5,0
2025-06-21 18:05:24,trace_426,cleanup,6,0
2025-06-21 18:05:13,trace_427,init,0,0
2025-06-21 18:05:17,trace_427,load_config,1,0
2025-06-21 18:05:21,trace_427,connect_db,2,0
2025-06-21 18:05:25,trace_427,query,3,0
2025-06-21 18:05:28,trace_427,process,4,0
2025-06-21 18:05:29,trace_427,write_output,5,0
2025-06-21 18:05:34,trace_427,cleanup,6,0
2025-06-21 18:05:13,trace_428,init,0,0
2025-06-21 18:05:17,trace_428,load_config,1,0
2025-06-21 18:05:20,trace_428,connect_db,2,0
2025-06-21 18:05:22,trace_428,query,3,0
2025-06-21 18:05:26,trace_428,process,4,0
2025-06-21 18:05:27,trace_428,write_output,5,0
2025-06-21 18:05:30,trace_428,cleanup,6,0
2025-06-21 18:05:13,trace_429,init,0,0
2025-06-21 18:05:15,trace_429,load_config,1,0
2025-06-21 18:05:18,trace_429,connect_db,2,0
2025-06-21 18:05:23,trace_429,query,3,0
2025-06-21 18:05:24,trace_429,process,4,0
2025-06-21 18:05:26,trace_429,write_output,5,0
2025-06-21 18:05:27,trace_429,cleanup,6,0
2025-06-21 18:05:14,trace_430,init,0,1
2025-06-21 18:05:19,trace_430,load_config,1,1
2025-06-21 18:05:21,trace_430,connect_db,2,1
2025-06-21 18:05:26,trace_430,query,3,1
2025-06-21 18:05:27,trace_430,process,4,1
2025-06-21 18:05:31,trace_430,cleanup,5,1
2025-06-21 18:05:14,trace_431,init,0,0
2025-06-21 18:05:19,trace_431,load_config,1,0
2025-06-21 18:05:23,trace_431,connect_db,2,0
2025-06-21 18:05:28,trace_431,query,3,0
2025-06-21 18:05:30,trace_431,process,4,0
2025-06-21 18:05:34,trace_431,write_output,5,0
2025-06-21 18:05:37,trace_431,cleanup,6,0
2025-06-21 18:05:14,trace_432,init,0,1
2025-06-21 18:05:16,trace_432,timeout,1,1
2025-06-21 18:05:18,trace_432,load_config,2,1
2025-06-21 18:05:20,trace_432,connect_db,3,1
2025-06-21 18:05:22,trace_432,query,4,1
2025-06-21 18:05:24,trace_432,process,5,1
2025-06-21 18:05:25,trace_432,write_output,6,1
2025-06-21 18:05:29,trace_432,cleanup,7,1
2025-06-21 18:05:12,trace_433,init,0,1
2025-06-21 18:05:17,trace_433,load_config,1,1
2025-06-21 18:05:20,trace_433,connect_db,2,1
2025-06-21 18:06:19,trace_433,query,3,1
2025-06-21 18:06:20,trace_433,process,4,1
2025-06-21 18:06:21,trace_433,write_output,5,1
2025-06-21 18:06:25,trace_433,cleanup,6,1
2025-06-21 18:05:15,trace_434,init,0,0
2025-06-21 18:05:18,trace_434,load_config,1,0
2025-06-21 18:05:21,trace_434,connect_db,2,0
2025-06-21 18:05:26,trace_434,query,3,0
2025-06-21 18:05:30,trace_434,process,4,0
2025-06-21 18:05:31,trace_434,write_output,5,0
2025-06-21 18:05:36,trace_434,cleanup,6,0
2025-06-21 18:05:14,trace_435,init,0,0
2025-06-21 18:05:15,trace_435,load_config,1,0
2025-06-21 18:05:19,trace_435,connect_db,2,0
2025-06-21 18:05:21,trace_435,query,3,0
2025-06-21 18:05:23,trace_435,process,4,0
2025-06-21 18:05:28,trace_435,write_output,5,0
2025-06-21 18:05:33,trace_435,cleanup,6,0
2025-06-21 18:05:11,trace_436,init,0,0
2025-06-21 18:05:12,trace_436,load_config,1,0
2025-06-21 18:05:17,trace_436,connect_db,2,0
2025-06-21 18:05:18,trace_436,query,3,0
2025-06-21 18:05:21,trace_436,process,4,0
2025-06-21 18:05:26,trace_436,write_output,5,0
2025-06-21 18:05:29,trace_436,cleanup,6,0
2025-06-21 18:05:13,trace_437,init,0,0
2025-06-21 18:05:17,trace_437,load_config,1,0
2025-06-21 18:05:21,trace_437,connect_db,2,0
2025-06-21 18:05:26,trace_437,query,3,0
2025-06-21 18:05:31,trace_437,process,4,0
2025-06-21 18:05:35,trace_437,write_output,5,0
2025-06-21 18:05:36,trace_437,cleanup,6,0
2025-06-21 18:05:15,trace_438,init,0,1
2025-06-21 18:05:20,trace_438,load_config,1,1
2025-06-21 18:05:24,trace_438,connect_db,2,1
2025-06-21 18:06:06,trace_438,query,3,1
2025-06-21 18:06:09,trace_438,process,4,1
2025-06-21 18:06:11,trace_438,write_output,5,1
2025-06-21 18:06:12,trace_438,cleanup,6,1
2025-06-21 18:05:13,trace_439,init,0,0
2025-06-21 18:05:16,trace_439,load_config,1,0
2025-06-21 18:05:17,trace_439,connect_db,2,0
2025-06-21 18:05:20,trace_439,query,3,0
2025-06-21 18:05:23,trace_439,process,4,0
2025-06-21 18:05:26,trace_439,write_output,5,0
2025-06-21 18:05:29,trace_439,cleanup,6,0
2025-06-21 18:05:11,trace_440,init,0,0
2025-06-21 18:05:13,trace_440,load_config,1,0
2025-06-21 18:05:15,trace_440,connect_db,2,0
2025-06-21 18:05:18,trace_440,query,3,0
2025-06-21 18:05:22,trace_440,process,4,0
2025-06-21 18:05:25,trace_440,write_output,5,0
2025-06-21 18:05:28,trace_440,cleanup,6,0
2025-06-21 18:05:15,trace_441,init,0,0
2025-06-21 18:05:16,trace_441,load_config,1,0
2025-06-21 18:05:18,trace_441,connect_db,2,0
2025-06-21 18:05:22,trace_441,query,3,0
2025-06-21 18:05:24,trace_441,process,4,0
2025-06-21 18:05:28,trace_441,write_output,5,0
2025-06-21 18:05:32,trace_441,cleanup,6,0
2025-06-21 18:05:13,trace_442,init,0,0
2025-06-21 18:05:14,trace_442,load_config,1,0
2025-06-21 18:05:19,trace_442,connect_db,2,0
2025-06-21 18:05:21,trace_442,query,3,0
2025-06-21 18:05:22,trace_442,process,4,0
2025-06-21 18:05:25,trace_442,write_output,5,0
2025-06-21 18:05:30,trace_442,cleanup,6,0
2025-06-21 18:05:15,trace_443,init,0,0
2025-06-21 18:05:20,trace_443,load_config,1,0
2025-06-21 18:05:21,trace_443,connect_db,2,0
2025-06-21 18:05:23,trace_443,query,3,0
2025-06-21 18:05:25,trace_443,process,4,0
2025-06-21 18:05:27,trace_443,write_output,5,0
2025-06-21 18:05:28,trace_443,cleanup,6,0
2025-06-21 18:05:14,trace_444,init,0,0
2025-06-21 18:05:15,trace_444,load_config,1,0
2025-06-21 18:05:18,trace_444,connect_db,2,0
2025-06-21 18:05:20,trace_444,query,3,0
2025-06-21 18:05:23,trace_444,process,4,0
2025-06-21 18:05:26,trace_444,write_output,5,0
2025-06-21 18:05:30,trace_444,cleanup,6,0
2025-06-21 18:05:11,trace_445,init,0,0
2025-06-21 18:05:12,trace_445,load_config,1,0
2025-06-21 18:05:14,trace_445,connect_db,2,0
2025-06-21 18:05:17,trace_445,query,3,0
2025-06-21 18:05:21,trace_445,process,4,0
2025-06-21 18:05:26,trace_445,write_output,5,0
2025-06-21 18:05:30,trace_445,cleanup,6,0
2025-06-21 18:05:13,trace_446,init,0,1
2025-06-21 18:05:15,trace_446,load_config,1,1
2025-06-21 18:05:18,trace_446,connect_db,2,1
2025-06-21 18:05:19,trace_446,query,3,1
2025-06-21 18:05:49,trace_446,process,4,1
2025-06-21 18:05:53,trace_446,write_output,5,1
2025-06-21 18:05:54,trace_446,cleanup,6,1
2025-06-21 18:05:12,trace_447,init,0,1
2025-06-21 18:05:14,trace_447,cleanup,1,1
2025-06-21 18:05:17,trace_447,connect_db,2,1
2025-06-21 18:05:21,trace_447,query,3,1
2025-06-21 18:05:26,trace_447,process,4,1
2025-06-21 18:05:27,trace_447,write_output,5,1
2025-06-21 18:05:28,trace_447,load_config,6,1
2025-06-21 18:05:12,trace_448,init,0,0
2025-06-21 18:05:14,trace_448,load_config,1,0
2025-06-21 18:05:19,trace_448,connect_db,2,0
2025-06-21 18:05:20,trace_448,query,3,0
2025-06-21 18:05:22,trace_448,process,4,0
2025-06-21 18:05:25,trace_448,write_output,5,0
2025-06-21 18:05:30,trace_448,cleanup,6,0
2025-06-21 18:05:13,trace_449,init,0,0
2025-06-21 18:05:16,trace_449,load_config,1,0
2025-06-21 18:05:20,trace_449,connect_db,2,0
2025-06-21 18:05:24,trace_449,query,3,0
2025-06-21 18:05:27,trace_449,process,4,0
2025-06-21 18:05:31,trace_449,write_output,5,0
2025-06-21 18:05:34,trace_449,cleanup,6,0
2025-06-21 18:05:13,trace_450,init,0,0
2025-06-21 18:05:18,trace_450,load_config,1,0
2025-06-21 18:05:23,trace_450,connect_db,2,0
2025-06-21 18:05:27,trace_450,query,3,0
2025-06-21 18:05:32,trace_450,process,4,0
2025-06-21 18:05:33,trace_450,write_output,5,0
2025-06-21 18:05:34,trace_450,cleanup,6,0
2025-06-21 18:05:13,trace_451,init,0,0
2025-06-21 18:05:18,trace_451,load_config,1,0
2025-06-21 18:05:23,trace_451,connect_db,2,0
2025-06-21 18:05:28,trace_451,query,3,0
2025-06-21 18:05:31,trace_451,process,4,0
2025-06-21 18:05:34,trace_451,write_output,5,0
2025-06-21 18:05:35,trace_451,cleanup,6,0
2025-06-21 18:05:13,trace_452,init,0,0
2025-06-21 18:05:16,trace_452,load_config,1,0
2025-06-21 18:05:19,trace_452,connect_db,2,0
2025-06-21 18:05:22,trace_452,query,3,0
2025-06-21 18:05:25,trace_452,process,4,0
2025-06-21 18:05:28,trace_452,write_output,5,0
2025-06-21 18:05:30,trace_452,cleanup,6,0
2025-06-21 18:05:14,trace_453,process,0,1
2025-06-21 18:05:17,trace_453,load_config,1,1
2025-06-21 18:05:19,trace_453,connect_db,2,1
2025-06-21 18:05:20,trace_453,query,3,1
2025-06-21 18:05:24,trace_453,init,4,1
2025-06-21 18:05:27,trace_453,write_output,5,1
2025-06-21 18:05:30,trace_453,cleanup,6,1
2025-06-21 18:05:14,trace_454,init,0,0
2025-06-21 18:05:18,trace_454,load_config,1,0
2025-06-21 18:05:19,trace_454,connect_db,2,0
2025-06-21 18:05:24,trace_454,query,3,0
2025-06-21 18:05:29,trace_454,process,4,0
2025-06-21 18:05:31,trace_454,write_output,5,0
2025-06-21 18:05:34,trace_454,cleanup,6,0
2025-06-21 18:05:12,trace_455,init,0,0
2025-06-21 18:05:17,trace_455,load_config,1,0
2025-06-21 18:05:21,trace_455,connect_db,2,0
2025-06-21 18:05:24,trace_455,query,3,0
2025-06-21 18:05:29,trace_455,process,4,0
2025-06-21 18:05:32,trace_455,write_output,5,0
2025-06-21 18:05:34,trace_455,cleanup,6,0
2025-06-21 18:05:15,trace_456,init,0,0
2025-06-21 18:05:17,trace_456,load_config,1,0
2025-06-21 18:05:20,trace_456,connect_db,2,0
2025-06-21 18:05:21,trace_456,query,3,0
2025-06-21 18:05:25,trace_456,process,4,0
2025-06-21 18:05:27,trace_456,write_output,5,0
2025-06-21 18:05:30,trace_456,cleanup,6,0
2025-06-21 18:05:15,trace_457,init,0,0
2025-06-21 18:05:17,trace_457,load_config,1,0
2025-06-21 18:05:20,trace_457,connect_db,2,0
2025-06-21 18:05:21,trace_457,query,3,0
2025-06-21 18:05:23,trace_457,process,4,0
2025-06-21 18:05:26,trace_457,write_output,5,0
2025-06-21 18:05:28,trace_457,cleanup,6,0
2025-06-21 18:05:13,trace_458,init,0,0
2025-06-21 18:05:17,trace_458,load_config,1,0
2025-06-21 18:05:20,trace_458,connect_db,2,0
2025-06-21 18:05:23,trace_458,query,3,0
2025-06-21 18:05:26,trace_458,process,4,0
2025-06-21 18:05:31,trace_458,write_output,5,0
2025-06-21 18:05:34,trace_458,cleanup,6,0
2025-06-21 18:05:11,trace_459,init,0,0
2025-06-21 18:05:15,trace_459,load_config,1,0
2025-06-21 18:05:16,trace_459,connect_db,2,0
2025-06-21 18:05:21,trace_459,query,3,0
2025-06-21 18:05:26,trace_459,process,4,0
2025-06-21 18:05:31,trace_459,write_output,5,0
2025-06-21 18:05:32,trace_459,cleanup,6,0
2025-06-21 18:05:12,trace_460,init,0,0
2025-06-21 18:05:17,trace_460,load_config,1,0
2025-06-21 18:05:18,trace_460,connect_db,2,0
2025-06-21 18:05:22,trace_460,query,3,0
2025-06-21 18:05:27,trace_460,process,4,0
2025-06-21 18:05:30,trace_460,write_output,5,0
2025-06-21 18:05:34,trace_460,cleanup,6,0
2025-06-21 18:05:13,trace_461,init,0,1
2025-06-21 18:05:17,trace_461,cleanup,1,1
2025-06-21 18:05:22,trace_461,connect_db,2,1
2025-06-21 18:05:26,trace_461,query,3,1
2025-06-21 18:05:28,trace_461,process,4,1
2025-06-21 18:05:31,trace_461,write_output,5,1
2025-06-21 18:05:33,trace_461,load_config,6,1
2025-06-21 18:05:14,trace_462,init,0,0
2025-06-21 18:05:17,trace_462,load_config,1,0
2025-06-21 18:05:19,trace_462,connect_db,2,0
2025-06-21 18:05:22,trace_462,query,3,0
2025-06-21 18:05:23,trace_462,process,4,0
2025-06-21 18:05:24,trace_462,write_output,5,0
2025-06-21 18:05:28,trace_462,cleanup,6,0
2025-06-21 18:05:12,trace_463,init,0,0
2025-06-21 18:05:17,trace_463,load_config,1,0
2025-06-21 18:05:19,trace_463,connect_db,2,0
2025-06-21 18:05:23,trace_463,query,3,0
2025-06-21 18:05:24,trace_463,process,4,0
2025-06-21 18:05:26,trace_463,write_output,5,0
2025-06-21 18:05:31,trace_463,cleanup,6,0
2025-06-21 18:05:14,trace_464,init,0,0
2025-06-21 18:05:18,trace_464,load_config,1,0
2025-06-21 18:05:22,trace_464,connect_db,2,0
2025-06-21 18:05:26,trace_464,query,3,0
2025-06-21 18:05:30,trace_464,process,4,0
2025-06-21 18:05:31,trace_464,write_output,5,0
2025-06-21 18:05:32,trace_464,cleanup,6,0
2025-06-21 18:05:13,trace_465,init,0,0
2025-06-21 18:05:14,trace_465,load_config,1,0
2025-06-21 18:05:17,trace_465,connect_db,2,0
2025-06-21 18:05:22,trace_465,query,3,0
2025-06-21 18:05:24,trace_465,process,4,0
2025-06-21 18:05:25,trace_465,write_output,5,0
2025-06-21 18:05:26,trace_465,cleanup,6,0
2025-06-21 18:05:12,trace_466,init,0,0
2025-06-21 18:05:14,trace_466,load_config,1,0
2025-06-21 18:05:17,trace_466,connect_db,2,0
2025-06-21 18:05:20,trace_466,query,3,0
2025-06-21 18:05:22,trace_466,process,4,0
2025-06-21 18:05:23,trace_466,write_output,5,0
2025-06-21 18:05:27,trace_466,cleanup,6,0
2025-06-21 18:05:13,trace_467,init,0,0
2025-06-21 18:05:15,trace_467,load_config,1,0
2025-06-21 18:05:16,trace_467,connect_db,2,0
2025-06-21 18:05:17,trace_467,query,3,0
2025-06-21 18:05:20,trace_467,process,4,0
2025-06-21 18:05:23,trace_467,write_output,5,0
2025-06-21 18:05:27,trace_467,cleanup,6,0
2025-06-21 18:05:15,trace_468,init,0,0
2025-06-21 18:05:20,trace_468,load_config,1,0
2025-06-21 18:05:23,trace_468,connect_db,2,0
2025-06-21 18:05:27,trace_468,query,3,0
2025-06-21 18:05:29,trace_468,process,4,0
2025-06-21 18:05:32,trace_468,write_output,5,0
2025-06-21 18:05:36,trace_468,cleanup,6,0
2025-06-21 18:05:12,trace_469,init,0,0
2025-06-21 18:05:14,trace_469,load_config,1,0
2025-06-21 18:05:18,trace_469,connect_db,2,0
2025-06-21 18:05:19,trace_469,query,3,0
2025-06-21 18:05:21,trace_469,process,4,0
2025-06-21 18:05:23,trace_469,write_output,5,0
2025-06-21 18:05:25,trace_469,cleanup,6,0
2025-06-21 18:05:11,trace_470,init,0,0
2025-06-21 18:05:16,trace_470,load_config,1,0
2025-06-21 18:05:21,trace_470,connect_db,2,0
2025-06-21 18:05:23,trace_470,query,3,0
2025-06-21 18:05:24,trace_470,process,4,0
2025-06-21 18:05:27,trace_470,write_output,5,0
2025-06-21 18:05:28,trace_470,cleanup,6,0
2025-06-21 18:05:13,trace_471,init,0,0
2025-06-21 18:05:18,trace_471,load_config,1,0
2025-06-21 18:05:23,trace_471,connect_db,2,0
2025-06-21 18:05:24,trace_471,query,3,0
2025-06-21 18:05:29,trace_471,process,4,0
